Unnamed: 0,C,act_fn,attention_dir,attn_coeff,batch_size,d_model,diff_vocab,epoch,eqn_sign,frac,func,funcs,lr,n_heads,n_layers,name,runid,weight_decay,best_test_accuracy,best_train_accuracy,dist_irr,generalization_delay1,generalization_delay2,generalization_gap,mean_std_row,med_std_row,parameter_norm,std_mean_col,std_med_col,training_accuracy,training_loss,validation_accuracy,validation_loss,grad_sym,circ
6116,59,ReLU,casual,0.014458211,3481,50,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,vmzaoqi828,2,1.0,1.0,0.88312125,118.99945,119.0473101,0.0,0.084378624,0.078031528,28.52086019,0.083871566,0.079735495,1.0,0.411283536,0.997130573,0.418439378,0.984166385,0.478621428
1163,59,ReLU,casual,0.74562775,3481,391,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,uyrg12bhqm,2,1.0,1.0,0.327274397,303.927437,303.9281327,0.0,0.192681982,0.192950515,17.7297326,0.189725488,0.189300167,1.0,4.07e-08,1.0,6.26e-08,0.994522479,0.500348803
5302,59,ReLU,casual,0.605347205,3481,192,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,18nkv2ayqi,2,1.0,1.0,0.98298114,154.7273824,154.7454396,0.0,0.051448536,0.049158003,30.51898111,0.031737642,0.032752191,0.904094815,0.611414738,0.878048778,0.657540722,0.937948481,0.465985392
2998,59,ReLU,casual,0.633156589,3481,100,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,4ch8xf2a2l,2,1.0,1.0,0.560738783,38.39380402,38.39380402,0.0,0.166507504,0.163823764,23.70268884,0.140405113,0.143190727,1.0,1.34e-07,1.0,1.94e-07,0.811017177,0.993076223
5221,59,ReLU,casual,0.279609632,3481,46,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,oicj9ugtcs,2,1.0,1.0,0.382671481,32.80806476,33.01420735,0.0,0.199677045,0.200331176,24.26098974,0.187212067,0.186526507,1.0,2.08e-07,1.0,3.36e-07,0.9956121,0.991663715
4371,59,ReLU,casual,0.366552835,3481,66,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,2djvkimxxg,2,1.0,1.0,0.21353694,98.19793333,98.19793333,0.0,0.200670902,0.199783299,16.34337104,0.198760772,0.198690636,1.0,4.15e-08,1.0,6.28e-08,0.997921711,0.504184188
4194,59,ReLU,casual,0.455268713,3481,206,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,fmrvu2auvk,2,1.0,1.0,0.947109609,69.77894877,69.80741025,0.0,0.058601421,0.051906837,42.11804747,0.053898523,0.047483893,0.77981323,0.900802487,0.738880932,0.931884524,0.161054447,0.977995201
5402,59,ReLU,casual,0.211413331,3481,51,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,3jjmse9zmd,2,1.0,1.0,0.930809226,19.10628119,19.1964073,0.0,0.068078618,0.061629812,19.53181727,0.064853949,0.060522823,1.0,0.010411668,1.0,0.011536699,0.943746507,0.988729744
3770,59,ReLU,casual,0.906179043,3481,436,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,4gxgbjxt4r,2,1.0,1.0,0.666396013,75.70268853,75.70268853,0.0,0.14888831,0.144741504,18.13291699,0.110304991,0.108295532,1.0,4.64e-08,1.0,1.03e-07,0.565221238,0.78265833
2364,59,ReLU,casual,0.226380525,3481,325,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,2xpnn82co1,2,1.0,1.0,0.771383719,345.0532949,345.0536438,0.0,0.116226686,0.109772696,29.86830393,0.106354023,0.105351571,0.758261502,0.594991109,0.757532299,0.601069017,-0.683262395,0.491432076
5284,59,ReLU,casual,0.708169207,3481,218,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,hlrhfhmew8,2,1.0,1.0,0.939892089,64.33472647,64.33610965,0.0,0.070079389,0.067029615,28.10302416,0.066471617,0.062810438,0.959410906,0.465484509,0.948350072,0.488483316,-0.095029268,0.975843848
1194,59,ReLU,casual,0.853316824,3481,213,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,vqj2kkavz8,2,1.0,1.0,0.780298993,671.4683343,671.4683343,0.0,0.119755059,0.119730343,27.10763682,0.077455716,0.078745642,1.0,1.57e-07,1.0,1.08e-06,0.969098256,0.496952052
1954,59,ReLU,casual,0.928231707,3481,252,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,dab5qzs8le,2,1.0,1.0,0.929237489,386.9205223,386.9215195,0.0,0.119701541,0.115230826,27.18474154,0.042835737,0.045186565,1.0,1.6e-07,1.0,1.78e-06,0.968068203,0.484331943
2488,59,ReLU,casual,0.677369967,3481,448,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,yoc238qc73,2,1.0,1.0,0.902831676,69.23918599,69.25914632,0.0,0.0820313,0.071756729,33.31932089,0.05120363,0.058816982,0.845905185,0.565740402,0.74605453,0.697855927,0.925079777,0.914579588
3697,59,ReLU,casual,0.306482208,3481,166,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,xopmofjz6x,2,1.0,1.0,0.955650948,163.729268,163.7485079,0.0,0.061763187,0.064285672,20.12465289,0.051024731,0.05383332,1.0,0.151450415,1.0,0.173963416,0.912855315,0.49321598
1744,59,ReLU,casual,0.804035543,3481,359,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,h5vqp73l32,2,1.0,1.0,0.618535716,67.42022258,67.42022258,0.0,0.178582242,0.134153566,25.31716227,0.145751034,0.134889121,1.0,1.35e-07,1.0,2.09e-07,0.83287543,0.994392892
5995,59,ReLU,casual,0.427230941,3481,114,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,xe3etl3dkd,2,1.0,1.0,0.146049795,118.9128837,118.9246423,0.0,0.206737679,0.206607198,25.57108238,0.204804397,0.203476038,1.0,1.66e-07,1.0,2.52e-07,0.997309251,0.535784487
4733,59,ReLU,casual,0.338976502,3481,225,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,edlufpdyma,2,1.0,1.0,0.222124329,173.6110301,173.6148926,0.0,0.188946823,0.188568996,24.81360488,0.185245378,0.185287269,1.0,1.43e-07,1.0,2.24e-07,0.997226832,0.534176373
1295,59,ReLU,casual,0.321613231,3481,506,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,5hg67dfu19,2,1.0,1.0,0.300617024,252.2049426,252.2049426,0.0,0.19560543,0.192048492,25.66890646,0.188665574,0.187903831,1.0,1.49e-07,1.0,6.62e-07,0.997708044,0.53189467
321,59,ReLU,casual,0.255387784,3481,84,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,wdtbyv8v32,2,1.0,1.0,0.224909856,34.67535031,34.67604397,0.0,0.176081122,0.176664076,23.30351563,0.172238701,0.17174995,1.0,1.44e-07,1.0,2.17e-07,0.991843002,0.996201814
1858,59,ReLU,casual,0.480571429,3481,117,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,j4uxi2s9g2,2,1.0,1.0,0.700228598,46.46607842,46.46607842,0.0,0.136862735,0.135083291,25.04419453,0.098970886,0.098345753,1.0,1.66e-07,1.0,1.72e-06,0.993073192,0.96601638
2559,59,ReLU,casual,0.487792823,3481,320,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,4mwt5akkjp,2,1.0,1.0,0.980610536,195.4911997,195.4926076,0.0,0.054690341,0.053195356,17.90606941,0.040754354,0.044435466,1.0,4.26e-08,1.0,2.87e-07,0.992164353,0.497475395
4696,59,ReLU,casual,0.488929209,3481,134,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,od34utf12t,2,1.0,1.0,0.977453279,64.77306258,64.77306258,0.0,0.090799829,0.081959895,17.8735527,0.026745551,0.026874875,0.084770113,42.37063126,0.086083211,41.08132968,0.915450799,0.992929556
4260,59,ReLU,casual,0.554476132,3481,345,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,1a6lwxprdc,2,1.0,1.0,0.344253669,67.3685988,67.3685988,0.0,0.168370833,0.166466585,18.40399363,0.159780375,0.162219955,1.0,4.79e-08,0.998565257,0.00264368,0.999865652,0.894988081
5074,59,ReLU,casual,0.535270863,3481,89,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,yu7qoxckmz,2,1.0,1.0,0.866333285,61.38136276,61.38205641,0.0,0.099043052,0.092189913,23.8027943,0.073340689,0.067757896,1.0,6.62e-05,1.0,9.29e-05,0.890893048,0.766228412
2133,59,ReLU,casual,0.251051452,3481,194,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ogc2co6dbz,2,1.0,1.0,0.557878789,52.77265642,52.77265642,0.0,0.122916628,0.126990746,25.17304981,0.105248394,0.103752583,1.0,1.55e-07,1.0,3.73e-05,0.990834023,0.982593475
2676,59,ReLU,casual,0.180585793,3481,296,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,82tqvw3ww6,2,1.0,1.0,0.170725646,75.10067009,75.10067009,0.0,0.200069938,0.199141971,16.36971139,0.197677041,0.196685965,1.0,3.56e-08,1.0,5.3e-08,0.997147616,0.990908847
3787,59,ReLU,casual,0.778061596,3481,115,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,wurr14vso5,2,1.0,1.0,0.733548669,63.21812629,63.29269515,0.0,0.137502533,0.118388827,25.04424489,0.091969968,0.092156186,1.0,1.51e-07,1.0,2.42e-07,0.742595065,0.995475416
4306,59,ReLU,casual,0.274430345,3481,357,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,bwgsp653sm,2,1.0,1.0,0.252034885,86.02864804,86.02864804,0.0,0.155246628,0.155615716,18.71669772,0.151965426,0.151894496,1.0,4.49e-08,1.0,0.000720591,0.999842504,0.607954843
3063,59,ReLU,casual,0.902772113,3481,56,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,ubclzrhapb,2,1.0,1.0,0.993750528,185.2740132,185.3713129,0.0,0.049024478,0.044210174,21.28193657,0.017925516,0.031713364,0.982399404,0.285987465,0.939741731,0.405719556,0.568050551,0.312622091
1897,59,ReLU,casual,0.521948157,3481,459,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,3ypn9agjen,2,1.0,1.0,0.15892797,49.34756456,49.34756456,0.0,0.219148672,0.219559608,23.82957906,0.216737309,0.216404181,1.0,1.23e-07,1.0,1.76e-07,0.991680236,0.999606483
245,59,ReLU,casual,0.402361879,3481,350,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,vj1kpojwaq,2,1.0,1.0,0.289980971,229.5255279,229.5255279,0.0,0.148417642,0.148000697,25.88855982,0.142366202,0.141540152,1.0,1.48e-07,1.0,2.51e-07,0.996304334,0.540931968
420,59,ReLU,casual,0.772841462,3481,285,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,qr5r5e6cbq,2,1.0,1.0,0.867549309,57.21083128,57.21718548,0.0,0.126334289,0.128073238,25.10584684,0.063757239,0.070152629,1.0,1.3e-07,1.0,2.46e-07,0.956965845,0.9786903
3605,59,ReLU,casual,0.841365308,3481,480,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,chuf97xoj3,2,1.0,1.0,0.840090454,68.83187192,68.83187192,0.0,0.105809904,0.106004033,28.13797086,0.09461183,0.098853612,1.0,0.039908035,1.0,0.041456396,-0.459053231,0.961480973
553,59,ReLU,casual,0.26401478,3481,195,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,3slfzu3bmg,2,1.0,1.0,0.631225226,179.0444138,179.0451157,0.0,0.166974449,0.175902356,26.78426666,0.125238442,0.109126418,1.0,1.72e-07,1.0,8.39e-07,0.991747487,0.498024894
373,59,ReLU,casual,0.558657569,3481,177,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,rugrbx1nf2,2,1.0,1.0,0.481291957,61.08218272,61.09891031,0.0,0.156142898,0.156879172,24.11812607,0.145705348,0.145931356,1.0,1.91e-07,0.995695829,0.007648378,0.999389026,0.766716671
3548,59,ReLU,casual,0.432585365,3481,344,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,tpsp8nkq9q,2,1.0,1.0,0.426856547,72.39799999,72.41683533,0.0,0.170835056,0.172086489,35.36104051,0.164777165,0.165684143,1.0,4.05e-07,0.992826402,0.012884261,0.999768816,0.777769906
706,59,ReLU,casual,0.583741749,3481,40,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,et16qcqx5o,2,0.981348634,1.0,0.547931869,412.2378929,72.70974182,0.018651366,0.170960516,0.161125646,27.38370677,0.169422072,0.159121764,0.957974136,0.42495597,0.913916767,0.455299731,0.987658896,0.485577628
5011,59,ReLU,casual,0.569198633,3481,300,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,zi6a2ruspf,2,1.0,1.0,0.992215841,74.48382503,74.49658909,0.0,0.125473283,0.114532996,25.16837932,0.014220627,0.018728931,0.679238498,1.145563154,0.628407478,1.202849319,0.959435403,0.737047309
676,59,ReLU,casual,0.726856146,3481,243,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,3j9fyl8ikg,2,1.0,1.0,0.954408554,241.1144808,241.1230335,0.0,0.078158603,0.077436225,28.1850361,0.054672136,0.072323642,1.0,1.84e-07,1.0,7.29e-07,0.966394973,0.266838622
3563,59,ReLU,casual,0.148795929,3481,37,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,4v9y2uijzv,2,0.967001438,0.970545948,0.545086235,142.4624022,71.75959281,0.003544509,0.175199477,0.185491762,33.19483262,0.17328967,0.176499635,0.880387902,0.636880765,0.880918205,0.643347147,0.999997164,0.49274581
3075,59,ReLU,casual,0.93621261,3481,280,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,86z6z58c52,2,1.0,1.0,0.955792761,252.6888093,252.6941436,0.0,0.071590678,0.061158361,26.63759806,0.043921201,0.042009056,0.475574702,1.303960552,0.436154962,1.372285953,0.48605203,0.461974052
2750,59,ReLU,casual,0.770332259,3481,349,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,4kqmxa4md4,2,1.0,1.0,0.985473733,353.7054285,353.7068282,0.0,0.036982256,0.037029937,31.59643801,0.028110918,0.031102822,1.0,0.002177828,0.995695829,0.018912034,0.267587182,0.498181911
181,59,ReLU,casual,0.565853096,3481,79,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,h5npkeu9bb,2,1.0,1.0,0.604255761,75.16721911,75.20239811,0.0,0.1701948,0.169057895,26.97053597,0.159782741,0.167382459,1.0,2.04e-07,1.0,2.59e-07,0.536032323,0.530058721
4586,59,ReLU,casual,0.508534697,3481,66,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,dll7f63ce5,2,1.0,1.0,0.929644491,69.92812177,69.95166994,0.0,0.078404564,0.082052048,25.58526752,0.063648091,0.057451791,1.0,1.81e-07,1.0,3.52e-07,0.651884506,0.487409645
5378,59,ReLU,casual,0.037207324,3481,378,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,o9qt5olslg,2,1.0,1.0,0.659630069,170.4101174,170.4101174,0.0,0.145130846,0.118519641,24.77262643,0.115695959,0.111872863,1.0,1.39e-07,1.0,2.24e-06,0.994138296,0.494212202
5416,59,ReLU,casual,0.793772007,3481,429,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,ka5hj3ictp,2,1.0,1.0,0.64442502,60.56827593,60.58858516,0.0,0.156587483,0.155033128,26.70564318,0.125190157,0.122909835,0.283405185,3.698405498,0.269727409,3.901423097,0.962245915,0.895423548
1018,59,ReLU,casual,0.407710549,3481,311,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,lqefnox71g,2,1.0,1.0,0.475009467,243.2686145,243.2850715,0.0,0.172502255,0.170969411,17.52148297,0.158341339,0.157371853,1.0,3.91e-08,1.0,6.2e-08,0.988645495,0.58225088
2968,59,ReLU,casual,0.09420631,3481,65,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,3kdt8y1vtb,2,1.0,1.0,0.818505717,38.33053842,38.33053842,0.0,0.101895791,0.103853643,19.11905373,0.096258394,0.09948032,1.0,9.23e-08,1.0,3.31e-07,0.996249381,0.964653861
1614,59,ReLU,casual,0.703462836,3481,335,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,acj5cffywb,2,1.0,1.0,0.279549965,70.81550238,70.81550238,0.0,0.197622913,0.197437191,25.71747932,0.190122319,0.189776201,1.0,1.48e-07,1.0,3.05e-07,0.991542239,0.87839032
4746,59,ReLU,casual,0.644425934,3481,85,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,e3hih5p59p,2,1.0,1.0,0.631883121,63.7521178,63.7521178,0.0,0.147924327,0.142557982,25.76965448,0.120950652,0.117016235,1.0,1.68e-07,1.0,2.39e-07,0.690097558,0.520576365
5453,59,ReLU,casual,0.559837594,3481,162,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,1ic42aqm2q,2,1.0,1.0,0.966494502,187.2160155,187.2210154,0.0,0.066101747,0.06368256,17.37496419,0.061283869,0.062996339,1.0,4.25e-08,1.0,8.09e-08,0.991891557,0.445310088
599,59,ReLU,casual,0.185574075,3481,92,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,rdjxp6i9r7,2,1.0,1.0,0.875914998,61.598319,61.62732106,0.0,0.096531599,0.089868046,21.10274697,0.093192651,0.086690416,1.0,0.037365557,0.949784815,0.147364157,0.925154514,0.424277832
530,59,ReLU,casual,0.099683009,3481,190,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,5b7m6bcqtj,2,1.0,1.0,0.679026364,165.2829334,165.2872025,0.0,0.135902456,0.134524069,26.69254633,0.10180776,0.104582109,1.0,1.75e-07,1.0,1.64e-05,0.991020628,0.487550638
5344,59,ReLU,casual,0.364223351,3481,170,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,vxji6wwbyz,2,1.0,1.0,0.733723647,58.94157519,58.95010518,0.0,0.136451695,0.13316289,25.55250744,0.094180859,0.096005426,1.0,1.6e-07,1.0,1.36e-06,0.991305179,0.958596968
5758,59,ReLU,casual,0.705389854,3481,45,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,2mj4395xy3,2,1.0,1.0,0.870766689,330.609019,330.6123223,0.0,0.097191354,0.089330093,27.00554309,0.096539296,0.091540519,1.0,0.369140314,1.0,0.397108966,0.990752081,0.496874731
2525,59,ReLU,casual,0.87980775,3481,69,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,x5sx1k7z1f,2,1.0,1.0,0.940624122,88.01131471,88.01131471,0.0,0.076530123,0.073541293,22.53203441,0.043968368,0.040069693,1.0,5.94e-05,1.0,0.000101372,0.312639868,0.890087299
5649,59,ReLU,casual,0.187437847,3481,418,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,lewjcq4svo,2,1.0,1.0,0.197721642,453.4610373,453.4610373,0.0,0.217311205,0.216302546,16.49720285,0.214497399,0.214155082,1.0,3.48e-08,1.0,5.35e-08,0.996866235,0.502764171
5171,59,ReLU,casual,0.06296472,3481,150,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ngz9cohaln,2,1.0,1.0,0.124749113,45.65723742,45.65723742,0.0,0.194931223,0.194529635,23.05136712,0.193589045,0.192801629,1.0,1.23e-07,1.0,1.61e-07,0.991746164,0.999852764
4283,59,ReLU,casual,0.521243651,3481,429,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,m3gypof1gm,2,1.0,1.0,0.979015776,106.8236862,106.8236862,0.0,0.071987817,0.068768567,42.82059804,0.032352097,0.031799646,0.219109192,2.529455547,0.215208039,2.682600255,-0.192169958,0.990588744
2972,59,ReLU,casual,0.776448145,3481,216,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,35orouf5nz,2,1.0,1.0,0.996428918,78.5991578,78.60627162,0.0,0.031315865,0.02785213,24.85779187,0.018486023,0.015514836,1.0,0.030254893,1.0,0.040827513,0.131730791,0.950040338
2197,59,ReLU,casual,0.808776235,3481,132,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6k6t1d1ypw,2,1.0,1.0,0.79515637,159.5494831,159.5519254,0.0,0.091658534,0.104282951,25.12270476,0.043676055,0.020996845,1.0,1.45e-07,1.0,2.25e-07,0.663316425,0.474514384
4436,59,ReLU,casual,0.202720164,3481,102,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,i8ozuagruy,2,1.0,1.0,0.986341275,273.4440475,273.4647819,0.0,0.047500471,0.042052545,21.61392948,0.033033253,0.039202943,1.0,0.003723695,0.987087548,0.04407294,0.775498771,0.487958602
5260,59,ReLU,casual,0.372755494,3481,152,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,ar1b9nj8m1,2,1.0,1.0,0.770207549,124.6587658,124.6694715,0.0,0.12223668,0.119878561,16.8621816,0.101766632,0.096747807,1.0,0.01575234,1.0,0.018331625,0.991037911,0.492139903
1934,59,ReLU,casual,0.385187433,3481,92,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,cr2p2zhitw,2,1.0,1.0,0.219058339,29.75171335,29.82028721,0.0,0.210595139,0.210399034,23.71434576,0.206188163,0.206663282,1.0,1.48e-07,1.0,2.29e-07,0.993250875,0.997647715
6024,59,ReLU,casual,0.95697783,3481,445,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,wckbzhvhtt,2,1.0,1.0,0.837228241,64.67550903,64.70123917,0.0,0.119812354,0.116984949,26.84347076,0.109176087,0.104071666,0.586925268,1.004327999,0.582496405,1.002716052,-0.634193231,0.996216201
4481,59,ReLU,casual,0.65454125,3481,470,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ycr88dt59h,2,1.0,1.0,0.733976974,69.09656543,69.09797542,0.0,0.121425421,0.116363155,25.78218688,0.087660938,0.088825969,1.0,1.5e-07,1.0,6.98e-06,0.994357082,0.977737282
4845,59,ReLU,casual,0.944141097,3481,172,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,sscvspoqb5,2,1.0,1.0,0.863955316,392.3080909,392.3326734,0.0,0.097479442,0.094724985,29.40817395,0.068309128,0.069918181,1.0,0.078755275,1.0,0.086224586,0.374222241,0.53714135
3807,59,ReLU,casual,0.133691529,3481,155,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ldprw1m4ur,2,1.0,1.0,0.140366744,31.74270696,31.74270696,0.0,0.200442853,0.200973479,23.28237304,0.198995312,0.19885015,1.0,1.28e-07,1.0,1.57e-07,0.991103678,0.996572438
907,59,ReLU,casual,0.158961533,3481,104,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,cx2bdexpua,2,0.997130573,1.0,0.777332127,236.5636007,179.3727914,0.002869427,0.080314432,0.079555998,25.62046099,0.051547657,0.049079442,1.0,1.78e-07,0.997130573,0.071810753,0.993053929,0.38628635
1488,59,ReLU,casual,0.852584906,3481,123,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,oe3ht5ji6t,2,1.0,1.0,0.810854319,652.3637093,652.3764672,0.0,0.125441667,0.124264586,26.82146541,0.084175984,0.086917736,1.0,1.66e-07,1.0,3.31e-07,0.970932547,0.497375716
3661,59,ReLU,casual,0.956726705,3481,40,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,ey97tne35e,2,1.0,1.0,0.868717933,26.94277947,26.94725936,0.0,0.105553774,0.103792708,20.99640699,0.087508462,0.089040664,0.999281585,0.056654816,0.987087548,0.09370865,0.524980046,0.897937324
15,59,ReLU,casual,0.342917566,3481,465,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,uef7j52dr1,2,1.0,1.0,0.305143818,51.98540942,52.00859221,0.0,0.20956129,0.210508649,25.66071266,0.201189387,0.199590397,1.0,1.47e-07,1.0,3.25e-06,0.990177997,0.995045756
5558,59,ReLU,casual,0.40046928,3481,312,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,gkzyhor9uo,2,1.0,1.0,0.888971574,75.07575949,75.10714606,0.0,0.100225991,0.091521311,29.6545151,0.079884296,0.07735338,0.22306034,3.359973846,0.212338597,3.696401348,-0.489517532,0.980861761
2997,59,ReLU,casual,0.366051414,3481,157,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,alqwbepx71,2,1.0,1.0,0.874769161,39.97876159,40.02274886,0.0,0.101997951,0.101910054,24.79224015,0.089460565,0.096275077,1.0,1.43e-07,1.0,2.11e-07,0.988014405,0.749899281
